data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
06/08/2021;16:27:09;252;ac03 - Acidente com vítima ilesa;722;BR-365/MG;Leste;Colisão Traseira;1;;;;;;;;;1;2;;;;
06/08/2021;18:42:18;286;ac01 - Acidente com vitima fatal;793,8;BR-365/MG;Leste;Colisão Traseira;;;1;;;;;;;1;2;;;;2
06/08/2021;23:05:02;343;ac03 - Acidente com vítima ilesa;66;BR-364/GO;Leste;Choque - Elemento de Drenagem;;;;;;;;;;1;1;;;;
07/08/2021;14:40:49;174;ac02 - Acidente com vítima;664,2;BR-365/MG;Leste;Choque - Elemento de Drenagem;1;;;;;;;;;;0;1;;;
07/08/2021;18:52:26;247;ac02 - Acidente com vítima;30,5;BR-364/GO;Oeste;Colisão Traseira;1;;;;1;;;;;;6;2;;;
08/08/2021;03:58:48;21;ac03 - Acidente com vítima ilesa;8;BR-364/GO;Oeste;Choque - Talude ou Barranco;;;;;;;;;;1;1;;;;
09/08/2021;18:50:32;302;ac03 - Acidente com vítima ilesa;842,3;BR-365/MG;Leste;Atropelamento de Animal;;;;;;;;;;1;2;;;;
11/08/2021;05:22:43;33;ac03 - Acidente com vítima ilesa;634;BR-365/MG;Leste;Colisão lateral no mesmo sentido;;;2;;;;;;;;2;;;;
12/08/2021;00:12:50;3;ac03 - Acidente com vítima ilesa;822,02;BR-365/MG;Leste;Choque - Elemento de Drenagem;;;;;;;;;;1;1;;;;
12/08/2021;02:29:35;14;ac02 - Acidente com vítima;706;BR-365/MG;Leste;Tombamento;;;1;;;;;;;;0;2;;;
13/08/2021;04:49:09;36;ac02 - Acidente com vítima;70,9;BR-364/GO;Leste;Atropelamento de Animal;;;;1;;;;;;;0;1;;;
13/08/2021;13:00:09;188;ac03 - Acidente com vítima ilesa;173,46;BR-364/GO;Leste;Choque - Talude ou Barranco;1;;;;;;;;;;2;;;;
13/08/2021;21:25:54;332;ac03 - Acidente com vítima ilesa;644,2;BR-365/MG;Oeste;Colisão Traseira;2;;;;;;;;;;2;;;;
14/08/2021;23:48:19;350;ac03 - Acidente com vítima ilesa;129,5;BR-364/GO;Oeste;Atropelamento de Animal;;;1;;;;;;;;1;;;;
15/08/2021;07:03:45;52;ac02 - Acidente com vítima;706,5;BR-365/MG;Leste;Queda de Moto;;;;1;;;;;;;0;1;;;
16/08/2021;15:34:46;240;ac02 - Acidente com vítima;115;BR-364/GO;Leste;Colisão Traseira;;;;;;;;;;2;1;2;;;
17/08/2021;02:01:19;15;ac03 - Acidente com vítima ilesa;187,6;BR-364/GO;Oeste;Choque - Meio fio;;;;;;;;;;1;1;;;;
19/08/2021;02:10:47;16;ac01 - Acidente com vitima fatal;668,6;BR-365/MG;Oeste;Choque - Elemento de Drenagem;1;;;;;;;;;;0;;;;1
19/08/2021;19:12:31;316;ac03 - Acidente com vítima ilesa;679,8;BR-365/MG;Leste;Choque - Elemento de Drenagem;1;;;;;;;;;;2;;;;
20/08/2021;15:57:07;248;ac02 - Acidente com vítima;652,8;BR-365/MG;Leste;Choque - Sinalização;1;;;;;;;;;;0;1;;;
20/08/2021;20:20:48;319;ac03 - Acidente com vítima ilesa;868,5;BR-365/MG;Leste;Choque - Talude ou Barranco;1;;;;;;;;;;5;;;;
21/08/2021;03:30:53;20;ac03 - Acidente com vítima ilesa;149;BR-364/GO;Oeste;Choque - Outros;1;;;;;;;;;;2;;;;
21/08/2021;10:51:05;126;ac02 - Acidente com vítima;50,9;BR-364/GO;Oeste;Queda de Moto;;;;1;;;;;;;0;2;;;
23/08/2021;11:27:48;149;ac03 - Acidente com vítima ilesa;809;BR-365/MG;Leste;Colisão Transversal;;;;;;;;;;2;4;;;;
23/08/2021;14:49:58;211;ac02 - Acidente com vítima;870;BR-365/MG;Leste;Colisão Frontal;;;2;;;;;;;;1;1;;;
23/08/2021;20:41:17;328;ac02 - Acidente com vítima;113;BR-364/GO;Oeste;Choque - Sinalização;1;;;;;;;;;;0;1;;;
24/08/2021;16:42:57;271;ac02 - Acidente com vítima;710,8;BR-365/MG;Leste;Choque - Defensa metálica;;;;;;;;;;1;0;1;;;
26/08/2021;20:04:57;331;ac02 - Acidente com vítima;166,45;BR-364/GO;Leste;Capotamento;1;;;;;;;;;;2;;2;;
26/08/2021;22:03:49;367;ac02 - Acidente com vítima;61;BR-364/GO;Leste;Choque - Talude ou Barranco;1;;;;;;;;;;0;;1;;
27/08/2021;07:02:36;62;ac02 - Acidente com vítima;6;BR-364/GO;Oeste;Queda de Moto;;;;1;;;;;;;0;;1;;
28/08/2021;15:03:59;228;ac02 - Acidente com vítima;166;BR-364/GO;Oeste;Colisão Traseira;;;;1;;1;;;;;0;1;;;
29/08/2021;11:37:56;124;ac03 - Acidente com vítima ilesa;159,79;BR-364/GO;Leste;Colisão lateral no sentido contrário;;;;;;;;;;2;7;;;;
29/08/2021;18:36:46;230;ac03 - Acidente com vítima ilesa;860,3;BR-365/MG;Oeste;Choque - Talude ou Barranco;1;;;;;;;;;;3;;;;
30/08/2021;06:05:33;25;ac03 - Acidente com vítima ilesa;626,5;BR-365/MG;Leste;Colisão Traseira;;;;1;;1;;;;;2;;;;
30/08/2021;09:14:33;80;ac03 - Acidente com vítima ilesa;704,4;BR-365/MG;Leste;Colisão Traseira;1;;1;;;;;;;;3;;;;
30/08/2021;11:45:24;145;ac02 - Acidente com vítima;706;BR-365/MG;Oeste;Tombamento;;;1;;;;;;;;0;;1;;
01/09/2021;17:58:47;269;ac03 - Acidente com vítima ilesa;88,95;BR-364/GO;Leste;Colisão Transversal;1;;1;;;;;;;;3;;;;
02/09/2021;06:15:53;35;ac03 - Acidente com vítima ilesa;781,61;BR-365/MG;Oeste;Atropelamento de Animal;;;;;;;;;;1;1;;;;
02/09/2021;09:56:29;117;ac03 - Acidente com vítima ilesa;770;BR-365/MG;Leste;Engavetamento;;;;;;;;;;3;6;;;;
02/09/2021;20:32:12;291;ac02 - Acidente com vítima;89;BR-364/GO;Leste;Colisão Transversal;;;1;;;;;;;1;3;;1;;
02/09/2021;22:29:18;318;ac02 - Acidente com vítima;657,7;BR-365/MG;Oeste;Colisão lateral no mesmo sentido;1;;1;;;;;;;;1;1;;;
03/09/2021;07:58:40;72;ac02 - Acidente com vítima;627,33;BR-365/MG;Oeste;Colisão Traseira;;;;1;;2;;;;;1;1;;;
04/09/2021;02:12:07;16;ac03 - Acidente com vítima ilesa;827,4;BR-365/MG;Leste;Tombamento;;;1;;;;;;;;1;;;;
04/09/2021;03:25:50;28;ac02 - Acidente com vítima;706;BR-365/MG;Oeste;Tombamento;;;1;;;;;;;;1;1;;;
04/09/2021;06:21:17;45;ac03 - Acidente com vítima ilesa;633;BR-365/MG;Leste;Colisão Traseira;1;;1;;;;;;;;2;;;;
04/09/2021;09:05:37;95;ac02 - Acidente com vítima;672;BR-365/MG;Leste;Queda de Moto;;;;;;1;;;;;0;2;;;
04/09/2021;16:12:44;240;ac03 - Acidente com vítima ilesa;171;BR-364/GO;Oeste;Capotamento;;;;;;;;;;1;1;;;;
04/09/2021;17:10:05;259;ac03 - Acidente com vítima ilesa;763,5;BR-365/MG;Leste;Capotamento;1;;;;;;;;;;1;;;;
05/09/2021;01:01:57;13;ac02 - Acidente com vítima;757;BR-365/MG;Oeste;Queda de Moto;;;;1;;;;;;;0;1;;;
05/09/2021;08:32:18;67;ac02 - Acidente com vítima;22,3;BR-364/GO;Oeste;Choque - Defensa metálica;;;;1;;;;;;;0;;1;;
06/09/2021;01:10:54;9;ac03 - Acidente com vítima ilesa;657,6;BR-365/MG;Leste;Atropelamento de Animal;;;;;;;;;;1;1;;;;
06/09/2021;12:39:20;150;ac02 - Acidente com vítima;684,1;BR-365/MG;Leste;Capotamento;1;;;;;;;;;;0;3;;;
08/09/2021;21:35:56;337;ac02 - Acidente com vítima;19;BR-364/GO;Leste;Choque - Talude ou Barranco;;;1;;;;;;;;0;3;;;
09/09/2021;05:07:28;32;ac02 - Acidente com vítima;789,4;BR-365/MG;Leste;Choque - Defensa metálica;1;;;;;;;;;;0;1;;;
10/09/2021;15:51:12;207;ac03 - Acidente com vítima ilesa;729,7;BR-365/MG;Leste;Choque - Elemento de Drenagem;;;1;;;;;;;;2;;;;
10/09/2021;16:20:43;216;ac03 - Acidente com vítima ilesa;704,35;BR-365/MG;Leste;Choque na praça ? submarino;;;1;;;;;;;;1;;;;
12/09/2021;08:54:12;60;ac03 - Acidente com vítima ilesa;113,2;BR-364/GO;Leste;Choque - Meio fio;;;;;;;;;;1;1;;;;
12/09/2021;12:59:16;123;ac02 - Acidente com vítima;861,4;BR-365/MG;Oeste;Choque - Meio fio;1;;;;;;;;;;1;1;;;
12/09/2021;17:39:07;206;ac03 - Acidente com vítima ilesa;745,4;BR-365/MG;Oeste;Choque - Talude ou Barranco;;;;;;;;;;1;1;;;;
12/09/2021;20:45:03;263;ac02 - Acidente com vítima;642;BR-365/MG;Leste;Colisão lateral no mesmo sentido;1;;;;;;;;;1;2;;1;;
13/09/2021;15:55:43;241;ac02 - Acidente com vítima;664,75;BR-365/MG;Oeste;Colisão Traseira;;;2;;;;;;;;1;;;1;
14/09/2021;06:15:46;29;ac03 - Acidente com vítima ilesa;669,4;BR-365/MG;Leste;Choque - Meio fio;1;;;;;;;;;;1;;;;
14/09/2021;14:21:26;191;ac03 - Acidente com vítima ilesa;67,65;BR-364/GO;Leste;Tombamento;;;1;;;;;;;;2;;;;
14/09/2021;16:10:04;223;ac03 - Acidente com vítima ilesa;706;BR-365/MG;Leste;Choque - Elemento de Drenagem;;;1;;;;;;;;1;;;;
14/09/2021;16:23:06;227;ac03 - Acidente com vítima ilesa;706;BR-365/MG;Leste;Choque - Sinalização;;;1;;;;;;;;0;;;;
16/09/2021;00:15:37;8;ac01 - Acidente com vitima fatal;2,9;BR-364/GO;Oeste;Colisão Traseira;;;;1;;;;;;1;0;;;;1
16/09/2021;21:00:57;392;ac03 - Acidente com vítima ilesa;16;BR-364/GO;Leste;Colisão lateral no mesmo sentido;1;;1;;;;;;;;3;;;;
17/09/2021;10:08:16;166;ac01 - Acidente com vitima fatal;670;BR-365/MG;Oeste;Engavetamento;2;;7;1;;;;;;1;7;;5;1;1
17/09/2021;20:06:17;349;ac03 - Acidente com vítima ilesa;818;BR-365/MG;Oeste;Atropelamento de Animal;1;;;;;;;;;;1;;;;
17/09/2021;21:03:07;360;ac03 - Acidente com vítima ilesa;50,5;BR-364/GO;Oeste;Atropelamento de Animal;;;;;;;;;;1;2;;;;
18/09/2021;17:45:42;296;ac02 - Acidente com vítima;752,95;BR-365/MG;Leste;Colisão lateral no mesmo sentido;;;;1;;1;;;;;0;2;;;
18/09/2021;23:25:17;375;ac03 - Acidente com vítima ilesa;753;BR-365/MG;Leste;Queda de Ciclista;;1;;;;;;;;;1;;;;
19/09/2021;06:29:05;43;ac03 - Acidente com vítima ilesa;732;BR-365/MG;Oeste;Atropelamento de Animal;1;;;;;;;;;;4;;;;
19/09/2021;20:22:36;304;ac02 - Acidente com vítima;846,15;BR-365/MG;Oeste;Atropelamento de Animal;1;;;;;;;;;;2;1;;;
21/09/2021;20:24:21;348;ac03 - Acidente com vítima ilesa;846,2;BR-365/MG;Leste;Atropelamento de Animal;;;;;;;;;;1;3;;;;
22/09/2021;00:02:13;1;ac03 - Acidente com vítima ilesa;844,45;BR-365/MG;Oeste;Atropelamento de Animal;1;;;;;;;;;;2;;;;
22/09/2021;10:14:09;149;ac03 - Acidente com vítima ilesa;651,8;BR-365/MG;Leste;Capotamento;1;;;;;;;;;;0;;;;
23/09/2021;05:07:15;44;ac03 - Acidente com vítima ilesa;29,3;BR-364/GO;Oeste;Choque - Talude ou Barranco;;;;;;;;;;1;3;;;;
23/09/2021;13:53:20;227;ac03 - Acidente com vítima ilesa;649,8;BR-365/MG;Oeste;Tombamento;;;1;;;;;;;;1;;;;
23/09/2021;16:42:10;273;ac03 - Acidente com vítima ilesa;5;BR-364/GO;Leste;Colisão Traseira;;;2;;;;;;;;2;;;;
23/09/2021;20:40:30;335;ac03 - Acidente com vítima ilesa;127;BR-364/GO;Oeste;Atropelamento de Animal;;;;;;;;;;1;2;;;;
24/09/2021;01:14:11;17;ac03 - Acidente com vítima ilesa;778,4;BR-365/MG;Oeste;Choque - Talude ou Barranco;;;;;;;;;;1;2;;;;
24/09/2021;22:17:55;393;ac03 - Acidente com vítima ilesa;643,2;BR-365/MG;Leste;Choque - Elemento de Drenagem;;;;;;;;;;1;1;;;;
25/09/2021;19:44:41;314;ac03 - Acidente com vítima ilesa;789,8;BR-365/MG;Oeste;Choque - Talude ou Barranco;1;;;;;;;;;;1;;;;
26/09/2021;00:18:00;2;ac02 - Acidente com vítima;757;BR-365/MG;Leste;Choque - Meio fio;;;;1;;;;;;;0;1;;;
26/09/2021;05:31:22;26;ac03 - Acidente com vítima ilesa;798;BR-365/MG;Oeste;Atropelamento de Animal;1;;;;;;;;;;1;;;;
26/09/2021;11:10:36;126;ac03 - Acidente com vítima ilesa;185,55;BR-364/GO;Leste;Choque - Defensa metálica;;;;;;;;;;1;1;;;;
26/09/2021;18:22:08;259;ac02 - Acidente com vítima;755,2;BR-365/MG;Oeste;Capotamento;;;;;;;;;;1;1;1;1;;
26/09/2021;19:23:47;284;ac03 - Acidente com vítima ilesa;649;BR-365/MG;Oeste;Choque - Elemento de Drenagem;1;;;;;;;;;;1;;;;
26/09/2021;19:49:02;296;ac03 - Acidente com vítima ilesa;637;BR-365/MG;Leste;Choque - Talude ou Barranco;;;;;;;;;;1;1;;;;
26/09/2021;21:41:50;326;ac03 - Acidente com vítima ilesa;713,9;BR-365/MG;Leste;Atropelamento de Animal;1;;;;;;;;;;2;;;;
28/09/2021;14:06:26;204;ac03 - Acidente com vítima ilesa;848;BR-365/MG;Oeste;Choque - Veiculo parado no acostamento;;;;;;;;;;2;1;;;;
30/09/2021;04:13:46;28;ac02 - Acidente com vítima;9,03;BR-364/GO;Oeste;Choque - Sinalização;;;;1;;;;;;;0;;;1;
01/10/2021;04:10:52;16;ac03 - Acidente com vítima ilesa;841,3;BR-365/MG;Leste;Atropelamento de Animal;1;;;;;;;;;;1;;;;
01/10/2021;07:16:58;47;ac03 - Acidente com vítima ilesa;645;BR-365/MG;Oeste;Colisão Traseira;;;;;;1;;;;2;5;;;;
01/10/2021;18:45:47;311;ac02 - Acidente com vítima;53,7;BR-364/GO;Leste;Colisão Transversal;1;;;;;;;;;1;3;1;;;
02/10/2021;04:55:53;17;ac03 - Acidente com vítima ilesa;756,6;BR-365/MG;Leste;Choque - Meio fio;1;;;;;;;;;;1;;;;
02/10/2021;11:21:27;148;ac03 - Acidente com vítima ilesa;730,2;BR-365/MG;Oeste;Choque - Elemento de Drenagem;;;;;;;;;;1;2;;;;
03/10/2021;21:33:03;322;ac02 - Acidente com vítima;113;BR-364/GO;Leste;Choque - Meio fio;1;;;;;;;;;;0;1;;;
04/10/2021;17:46:02;282;ac02 - Acidente com vítima;2,02;BR-364/GO;Oeste;Colisão Traseira;1;;;;;;;;;1;0;1;;;
05/10/2021;19:29:03;322;ac03 - Acidente com vítima ilesa;793,3;BR-365/MG;Leste;Choque - Talude ou Barranco;;;;;;;;;;1;4;;;;
05/10/2021;23:26:17;372;ac03 - Acidente com vítima ilesa;120;BR-364/GO;Oeste;Tombamento;;;1;;;;;;;;1;;;;
06/10/2021;21:36:40;387;ac02 - Acidente com vítima;147;BR-364/GO;Leste;Choque - New jersey;;;1;;;;;;;;0;1;;;
07/10/2021;13:01:12;212;ac03 - Acidente com vítima ilesa;139,9;BR-364/GO;Oeste;Choque - Sinalização;1;;;;;;;;;;1;;;;
07/10/2021;13:14:14;216;ac03 - Acidente com vítima ilesa;779,6;BR-365/MG;Oeste;Colisão Traseira;1;;1;;;;;;;;2;;;;
08/10/2021;18:04:04;303;ac02 - Acidente com vítima;112;BR-364/GO;Oeste;Colisão lateral no mesmo sentido;1;;;1;;;;;;;1;1;1;;
12/10/2021;09:22:50;85;ac02 - Acidente com vítima;699,25;BR-365/MG;Leste;Queda de Moto;;;;1;;;;;;;0;;;1;
12/10/2021;19:44:53;259;ac02 - Acidente com vítima;706,5;BR-365/MG;Leste;Atropelamento - Pedestre;;;1;;;;;;;;0;;;1;
13/10/2021;00:41:29;4;ac03 - Acidente com vítima ilesa;629;BR-365/MG;Leste;Choque - Meio fio;1;;;;;;;;;;1;;;;
14/10/2021;21:25:06;256;ac03 - Acidente com vítima ilesa;710;BR-365/MG;Leste;Colisão lateral no mesmo sentido;;;2;;;;;;;;1;;;;
15/10/2021;20:47:59;328;ac03 - Acidente com vítima ilesa;706,8;BR-365/MG;Leste;Colisão Transversal;1;;;;;;;;;1;2;;;;
16/10/2021;05:04:05;22;ac03 - Acidente com vítima ilesa;100,5;BR-364/GO;Leste;Atropelamento de Animal;1;;1;;;;;;;;3;;;;
16/10/2021;12:30:38;145;ac02 - Acidente com vítima;756,2;BR-365/MG;Oeste;Colisão Transversal;1;;;1;;;;;;;1;1;;;
16/10/2021;15:23:45;211;ac03 - Acidente com vítima ilesa;743,8;BR-365/MG;Leste;Engavetamento;2;;;;;1;;;;;8;;;;
16/10/2021;20:11:48;280;ac03 - Acidente com vítima ilesa;105,8;BR-364/GO;Oeste;Atropelamento de Animal;;;;;;;;;;1;2;;;;
18/10/2021;12:54:36;183;ac03 - Acidente com vítima ilesa;706,5;BR-365/MG;Oeste;Colisão Traseira;;;2;;;;;;;;2;;;;
19/10/2021;14:29:18;209;ac02 - Acidente com vítima;156,55;BR-364/GO;Leste;Atropelamento - Funcionário;;;;;;1;;;;;0;1;;;
19/10/2021;16:26:17;240;ac03 - Acidente com vítima ilesa;709,5;BR-365/MG;Oeste;Colisão lateral no sentido contrário;1;;1;;;1;;;;;2;;;;
21/10/2021;19:02:17;301;ac02 - Acidente com vítima;749,7;BR-365/MG;Oeste;Queda de Moto;;;;1;;;;;;;0;1;;;
22/10/2021;01:04:26;8;ac03 - Acidente com vítima ilesa;757;BR-365/MG;Leste;Choque - Meio fio;1;;;;;;;;;;2;;;;
22/10/2021;07:50:23;79;ac02 - Acidente com vítima;675,458;BR-365/MG;Oeste;Objeto lançado contra veículo;1;;;;;1;;;;;1;;;1;
23/10/2021;11:46:30;153;ac03 - Acidente com vítima ilesa;650;BR-365/MG;Oeste;Tombamento;;;1;;;;;;;;1;;;;
23/10/2021;22:44:53;344;ac01 - Acidente com vitima fatal;634;BR-365/MG;Oeste;Colisão Traseira;;;;2;;;;;;;1;;;;1
24/10/2021;00:29:29;5;ac03 - Acidente com vítima ilesa;634,5;BR-365/MG;Oeste;Colisão Traseira;1;;;;;1;;;;;5;;;;
24/10/2021;01:12:29;9;ac03 - Acidente com vítima ilesa;148,11;BR-364/GO;Leste;Choque - Arvore;;;;;;;;;;1;1;;;;
24/10/2021;05:52:13;37;ac02 - Acidente com vítima;661,6;BR-365/MG;Leste;Choque - Sinalização;;;1;;;;;;;;0;1;;;
24/10/2021;07:28:32;64;ac02 - Acidente com vítima;862,75;BR-365/MG;Leste;Capotamento;;;;;;;;;;1;1;2;;;
24/10/2021;10:18:48;113;ac03 - Acidente com vítima ilesa;681,05;BR-365/MG;Leste;Choque - Sinalização;1;;;;;;;;;;3;;;;
24/10/2021;19:06:25;234;ac02 - Acidente com vítima;733,5;BR-365/MG;Leste;Colisão Frontal;2;;;;;;;;;;0;3;;;
25/10/2021;01:08:15;11;ac03 - Acidente com vítima ilesa;174;BR-364/GO;Oeste;Choque - Elemento de Drenagem;1;;;;;;;;;;1;;;;
25/10/2021;11:07:59;136;ac03 - Acidente com vítima ilesa;749,9;BR-365/MG;Oeste;Tombamento;;;1;;;;;;;;1;;;;
25/10/2021;19:30:59;290;ac03 - Acidente com vítima ilesa;749;BR-365/MG;Oeste;Queda de Moto;;;;1;;;;;;;0;;;;
26/10/2021;06:49:00;30;ac02 - Acidente com vítima;118,7;BR-364/GO;Leste;Capotamento;1;;;;;;;;;;0;1;;;
26/10/2021;10:14:11;108;ac03 - Acidente com vítima ilesa;748,8;BR-365/MG;Leste;Colisão Traseira;2;;;;;;;;;;2;;;;
26/10/2021;10:28:16;111;ac02 - Acidente com vítima;753,2;BR-365/MG;Leste;Colisão lateral no mesmo sentido;1;;;;;1;;;;;0;1;;;
27/10/2021;17:31:49;272;ac03 - Acidente com vítima ilesa;189;BR-364/GO;Leste;Capotamento;;;;;;;;;;1;1;;;;
27/10/2021;18:23:00;288;ac03 - Acidente com vítima ilesa;633;BR-365/MG;Leste;Colisão Traseira;1;;;;;;;;;1;3;;;;
28/10/2021;13:33:57;193;ac03 - Acidente com vítima ilesa;649,5;BR-365/MG;Oeste;Engavetamento;1;;2;;;;;;;;5;;;;
28/10/2021;14:01:34;203;ac02 - Acidente com vítima;754,2;BR-365/MG;Oeste;Queda de Moto;;;;1;;;;;;;0;1;;;
28/10/2021;23:55:42;347;ac03 - Acidente com vítima ilesa;858,7;BR-365/MG;Oeste;Atropelamento de Animal;1;;;;;;;;;;3;;;;
29/10/2021;03:01:40;19;ac01 - Acidente com vitima fatal;648;BR-365/MG;Leste;Atropelamento - Pedestre;;;;;1;;;;;;1;;;;1
29/10/2021;07:59:32;80;ac03 - Acidente com vítima ilesa;793;BR-365/MG;Oeste;Colisão lateral no sentido contrário;;;;1;;1;;;;;2;;;;
29/10/2021;17:24:45;302;ac03 - Acidente com vítima ilesa;17;BR-364/GO;Oeste;Atropelamento de Animal;1;;;;;;;;;;0;;;;
30/10/2021;14:05:41;198;ac02 - Acidente com vítima;156,55;BR-364/GO;Leste;Engavetamento;1;;1;1;;;;;;;3;1;;;
30/10/2021;16:56:01;256;ac03 - Acidente com vítima ilesa;759,83;BR-365/MG;Oeste;Choque - Talude ou Barranco;1;;;;;;;;;;2;;;;
30/10/2021;20:32:11;298;ac02 - Acidente com vítima;850,6;BR-365/MG;Oeste;Colisão Traseira;2;;;;;1;;;;;4;1;;;
31/10/2021;06:27:02;32;ac02 - Acidente com vítima;771,12;BR-365/MG;Leste;Choque - Outros;1;;;;;;;;;;0;1;;;
31/10/2021;14:53:20;177;ac01 - Acidente com vitima fatal;727,007;BR-365/MG;Leste;Colisão Frontal;1;;1;;;;;;;;1;;;;5
31/10/2021;15:28:05;182;ac03 - Acidente com vítima ilesa;725,5;BR-365/MG;Oeste;Colisão Traseira;1;;1;;;;;;;;2;;;;
31/10/2021;17:22:07;221;ac02 - Acidente com vítima;643;BR-365/MG;Leste;Capotamento;;;;;;1;;;;1;0;2;;;
31/10/2021;22:01:34;268;ac03 - Acidente com vítima ilesa;832,1;BR-365/MG;Leste;Colisão lateral no sentido contrário;2;;;;;;;;;;5;;;;
31/10/2021;23:33:29;273;ac03 - Acidente com vítima ilesa;858,9;BR-365/MG;Leste;Choque - Meio fio;1;;;;;;;;;;4;;;;
01/11/2021;04:43:00;18;Sem vítima;9.500;2973;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
01/11/2021;15:46:00;191;Com vítima;693.600;2970;Crescente;Tombamento;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
01/11/2021;20:08:00;272;Com vítima;20.450;2973;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0
02/11/2021;04:16:00;19;Sem vítima;652.400;2976;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
03/11/2021;08:23:00;60;Sem vítima;691.100;2970;Crescente;Colisão lateral no mesmo sentido;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0
03/11/2021;17:20:00;254;Sem vítima;645.000;2976;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
06/11/2021;05:40:00;26;Sem vítima;648.000;2976;Decrescente;Colisão lateral no mesmo sentido;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
06/11/2021;07:57:00;59;Com vítima;754.000;2971;Crescente;Colisão lateral no mesmo sentido;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0
06/11/2021;11:22:00;128;Com vítima;650.200;2976;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
06/11/2021;19:06:00;251;Sem vítima;793.000;2978;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
07/11/2021;08:47:00;71;Com vítima;17.000;2973;Crescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
07/11/2021;09:40:00;87;Com vítima;650.900;2976;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
07/11/2021;18:45:00;227;Com vítima;629.000;2969;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
09/11/2021;07:05:00;24;Sem vítima;696.110;2977;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
09/11/2021;15:08:00;213;Com vítima;675.000;2969;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
10/11/2021;11:33:00;156;Com vítima;794.995;2978;Decrescente;Atropelamento de animal;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
10/11/2021;13:01:00;182;Sem vítima;40.400;2973;Crescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
10/11/2021;19:38:00;286;Sem vítima;635.800;2976;Decrescente;Colisão traseira;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
10/11/2021;19:51:00;287;Com vítima;106.500;2974;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
12/11/2021;16:38:00;278;Com vítima;118.310;2981;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13/11/2021;16:51:00;250;Sem vítima;765.980;2978;Decrescente;Colisão traseira;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
14/11/2021;03:12:00;17;Sem vítima;682.600;2970;Crescente;Atropelamento de animal;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
14/11/2021;11:13:00;121;Sem vítima;166.650;2975;Crescente;Colisão lateral no mesmo sentido;0;0;2;0;0;0;0;0;0;0;4;0;0;0;0
15/11/2021;18:42:00;220;Com vítima;637.610;2976;Decrescente;Atropelamento de pedestre;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
16/11/2021;02:34:00;14;Sem vítima;674.000;2976;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
17/11/2021;19:46:00;302;Com vítima;735.500;2978;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
18/11/2021;12:47:00;155;Com vítima;672.600;2976;Decrescente;Capotamento;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
19/11/2021;11:11:00;122;Sem vítima;160.000;2982;Decrescente;Choque;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
20/11/2021;07:00:00;45;Sem vítima;626.000;2976;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
21/11/2021;04:52:00;26;Sem vítima;186.000;2975;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
21/11/2021;19:25:00;264;Sem vítima;784.500;2971;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
21/11/2021;20:55:00;280;Sem vítima;838.000;2979;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
22/11/2021;06:04:00;29;Com vítima;666.000;2969;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;1;3;3;0;0;0
