data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
11/04/2018;04:03:00;12;com vítima;333,9;BR-101/RJ;Norte;Choque - Meio Fio;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
11/04/2018;11:18:00;62;sem vítima;322;BR-101/RJ;Norte;Colisão - Transversal;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
11/04/2018;17:38:00;95;sem vítima;324;BR-101/RJ;Norte;Engavetamento;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0
11/04/2018;20:53:00;109;sem vítima;322,3;BR-101/RJ;Sul;Choque - Sinalização;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12/04/2018;07:01:00;13;com vítima;326,5;BR-101/RJ;Norte;Colisão - Traseira;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0
13/04/2018;08:01:00;19;sem vítima;328;BR-101/RJ;Sul;Engavetamento;4;0;1;0;0;0;0;0;0;0;1;0;0;0;0
13/04/2018;08:20:00;25;sem vítima;325;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
15/04/2018;06:32:00;15;sem vítima;333;BR-101/RJ;Norte;Colisão - Lateral;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
16/04/2018;04:34:00;5;com vítima;321;BR-101/RJ;Sul;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
16/04/2018;10:29:00;47;com vítima;331,1;BR-101/RJ;Norte;Colisão - Traseira;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0
16/04/2018;15:17:00;65;com vítima;332,5;BR-101/RJ;Norte;Colisão - Traseira;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0
16/04/2018;17:34:00;81;sem vítima;332,5;BR-101/RJ;Norte;Colisão - Traseira;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0
18/04/2018;08:43:00;21;com vítima;322,8;BR-101/RJ;Sul;Colisão - Lateral;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
18/04/2018;11:15:00;40;sem vítima;322;BR-101/RJ;Norte;Colisão - Traseira;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0
19/04/2018;06:49:00;27;sem vítima;326,6;BR-101/RJ;Sul;Queda de moto;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
20/04/2018;07:54:00;17;sem vítima;322;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
20/04/2018;08:17:00;21;sem vítima;334;BR-101/RJ;Sul;Engavetamento;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0
21/04/2018;07:42:00;37;sem vítima;325;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
21/04/2018;08:02:00;39;sem vítima;327;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
22/04/2018;05:43:00;15;com vítima;328,8;BR-101/RJ;Sul;Choque Defensa;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
22/04/2018;10:52:00;32;sem vítima;322,8;BR-101/RJ;Norte;Engavetamento;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0
22/04/2018;15:45:00;53;com vítima;325,9;BR-101/RJ;Norte;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0
24/04/2018;07:24:00;21;sem vítima;325;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
25/04/2018;17:45:00;83;sem vítima;321;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
27/04/2018;05:20:00;6;sem vítima;331,5;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
27/04/2018;11:22:00;31;sem vítima;333,5;BR-101/RJ;Sul;Colisão - Lateral;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
27/04/2018;14:55:00;52;sem vítima;322,5;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
28/04/2018;09:21:00;34;sem vítima;322,8;BR-101/RJ;Norte;Colisão - Traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
28/04/2018;13:12:00;56;sem vítima;323;BR-101/RJ;Norte;Colisão - Traseira;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
01/05/2018;19:23:00;60;com vítima;334;BR-101/RJ;Sul;Colisão - Lateral;1;0;0;1;0;0;0;0;0;0;3;1;0;1;0
01/05/2018;22:08:00;72;sem vítima;333,5;BR-101/RJ;Norte;Colisão - Lateral;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
02/05/2018;16:47:00;65;com vítima;325;BR-101/RJ;Norte;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
03/05/2018;07:33:00;23;sem vítima;321;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/05/2018;08:52:00;32;sem vítima;322;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
03/05/2018;16:59:00;97;sem vítima;331,5;BR-101/RJ;Norte;Colisão - Traseira;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
03/05/2018;20:32:00;108;com vítima;321;BR-101/RJ;Norte;Atropelamento;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
03/05/2018;20:59:00;110;sem vítima;325;BR-101/RJ;Sul;Colisão - Traseira;0;0;1;0;0;0;0;0;0;2;1;0;0;0;0
04/05/2018;11:27:00;48;com vítima;321;BR-101/RJ;Sul;Atropelamento;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
04/05/2018;13:07:00;58;com vítima;328,5;BR-101/RJ;Sul;Colisão - Traseira;3;0;0;0;0;0;0;0;0;0;2;1;0;0;0
04/05/2018;13:55:00;64;sem vítima;329;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
04/05/2018;16:47:00;89;com vítima;334;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
06/05/2018;17:52:00;56;sem vítima;322,8;BR-101/RJ;Norte;Colisão - Lateral;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
06/05/2018;19:01:00;68;sem vítima;330,5;BR-101/RJ;Norte;Colisão - Traseira;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
08/05/2018;01:18:00;6;com vítima;327,9;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0
08/05/2018;07:28:00;18;com vítima;334;BR-101/RJ;Norte;Colisão - Traseira;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0
09/05/2018;10:43:00;56;com vítima;326;BR-101/RJ;Sul;Colisão - Traseira;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0
09/05/2018;11:15:00;62;sem vítima;322,8;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
10/05/2018;06:07:00;18;sem vítima;332;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
10/05/2018;06:51:00;27;sem vítima;324,5;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
10/05/2018;11:39:00;61;sem vítima;333;BR-101/RJ;Sul;Engavetamento;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0
10/05/2018;17:19:00;91;sem vítima;334;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
10/05/2018;17:59:00;94;sem vítima;322,3;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
11/05/2018;06:49:00;10;com vítima;322,8;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
11/05/2018;07:51:00;12;sem vítima;322,8;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
11/05/2018;10:15:00;37;sem vítima;330;BR-101/RJ;Sul;Colisão - Lateral;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
11/05/2018;11:17:00;43;com vítima;321;BR-101/RJ;Sul;Atropelamento;2;0;0;0;0;0;0;0;0;0;1;2;1;0;1
11/05/2018;12:28:00;46;com vítima;331;BR-101/RJ;Norte;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
11/05/2018;13:27:00;55;sem vítima;322,5;BR-101/RJ;Norte;Colisão - Lateral;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
13/05/2018;12:51:00;41;sem vítima;328;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13/05/2018;12:54:00;43;sem vítima;324;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
14/05/2018;12:35:00;44;com vítima;327;BR-101/RJ;Norte;Colisão - Traseira;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
16/05/2018;13:29:00;47;com vítima;322,3;BR-101/RJ;Sul;Colisão - Lateral;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0
16/05/2018;18:52:00;73;sem vítima;326,5;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
16/05/2018;19:38:00;78;sem vítima;324,5;BR-101/RJ;Norte;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
17/05/2018;06:50:00;13;sem vítima;321;BR-101/RJ;Norte;Colisão - Traseira;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
17/05/2018;08:31:00;28;com vítima;322,8;BR-101/RJ;Norte;Choque Defensa;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
18/05/2018;16:19:00;73;sem vítima;322,5;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
18/05/2018;19:49:00;107;sem vítima;331,5;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
18/05/2018;20:00:00;113;sem vítima;327,5;BR-101/RJ;Norte;Engavetamento;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0
18/05/2018;20:35:00;119;sem vítima;326;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
19/05/2018;00:18:00;1;sem vítima;323,1;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19/05/2018;04:53:00;8;sem vítima;326,2;BR-101/RJ;Sul;Capotamento;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19/05/2018;13:44:00;49;sem vítima;323,5;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19/05/2018;18:38:00;85;sem vítima;328,9;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
20/05/2018;01:59:00;10;sem vítima;328,2;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
20/05/2018;06:05:00;17;sem vítima;322,8;BR-101/RJ;Sul;Choque Defensa;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
20/05/2018;07:50:00;28;sem vítima;322,8;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
22/05/2018;09:31:00;51;com vítima;321;BR-101/RJ;Sul;Colisão - Lateral;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
28/05/2018;17:45:00;44;com vítima;331,5;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
30/05/2018;06:30:00;12;sem vítima;321;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
30/05/2018;07:47:00;16;com vítima;322;BR-101/RJ;Sul;Colisão - Traseira;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0
31/05/2018;17:10:00;53;com vítima;327;BR-101/RJ;Sul;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0
01/06/2018;09:42:00;23;com vítima;327,5;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;0;0;0;0;0;0;1;0;1;2;0;0
01/06/2018;10:55:00;29;com vítima;321;BR-101/RJ;Norte;Choque Defensa;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
01/06/2018;16:33:00;57;com vítima;334;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
03/06/2018;00:52:00;3;sem vítima;321;BR-101/RJ;Norte;Choque Talude;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
03/06/2018;15:28:00;37;sem vítima;322,3;BR-101/RJ;Norte;Colisão - Traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
03/06/2018;16:36:00;39;sem vítima;322,8;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
03/06/2018;19:04:00;47;sem vítima;322,5;BR-101/RJ;Norte;Engavetamento;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0
04/06/2018;06:33:00;6;sem vítima;324,5;BR-101/RJ;Sul;Colisão - Lateral;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
05/06/2018;12:49:00;49;com vítima;329,8;BR-101/RJ;Norte;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
05/06/2018;22:19:00;86;com vítima;334;BR-101/RJ;Norte;Colisão - Traseira;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
06/06/2018;09:54:00;34;sem vítima;334;BR-101/RJ;Sul;Colisão - Traseira;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0
06/06/2018;18:59:00;81;sem vítima;333,5;BR-101/RJ;Norte;Colisão - Traseira;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0
07/06/2018;07:58:00;27;sem vítima;322,3;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/06/2018;09:42:00;40;com vítima;326,5;BR-101/RJ;Sul;Engavetamento;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0
08/06/2018;07:28:00;9;sem vítima;325;BR-101/RJ;Norte;Colisão - Traseira;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
08/06/2018;15:36:00;50;sem vítima;323;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
08/06/2018;17:13:00;68;sem vítima;333,8;BR-101/RJ;Norte;Colisão - Lateral;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
09/06/2018;17:23:00;79;sem vítima;323;BR-101/RJ;Norte;Engavetamento;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0
10/06/2018;09:32:00;23;sem vítima;326,6;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
10/06/2018;12:12:00;27;sem vítima;330;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
10/06/2018;19:31:00;63;sem vítima;332,5;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
12/06/2018;08:18:00;29;com vítima;332,8;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
13/06/2018;07:31:00;21;sem vítima;322,8;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13/06/2018;16:51:00;81;sem vítima;334;BR-101/RJ;Norte;Colisão - Lateral;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
14/06/2018;19:52:00;124;sem vítima;324,2;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
15/06/2018;11:15:00;33;sem vítima;333,5;BR-101/RJ;Norte;Colisão - Traseira;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
15/06/2018;17:27:00;76;sem vítima;332,5;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
16/06/2018;02:45:00;6;sem vítima;328,5;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
16/06/2018;13:52:00;36;sem vítima;333;BR-101/RJ;Sul;Choque Defensa;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
16/06/2018;17:26:00;54;sem vítima;321;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;1;0;0;0;0;0;0;2;0;0;0;0
17/06/2018;10:33:00;25;com vítima;329;BR-101/RJ;Norte;Capotamento;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0
17/06/2018;18:56:00;44;com vítima;331;BR-101/RJ;Norte;Colisão - Traseira;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
18/06/2018;08:21:00;25;com vítima;329,1;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
18/06/2018;08:57:00;38;sem vítima;333;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
18/06/2018;14:00:00;67;sem vítima;327;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
18/06/2018;16:41:00;83;sem vítima;322,5;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
20/06/2018;17:31:00;68;com vítima;323,5;BR-101/RJ;Norte;Colisão - Traseira;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
20/06/2018;18:33:00;73;sem vítima;327,5;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
21/06/2018;14:53:00;64;sem vítima;332,5;BR-101/RJ;Norte;Capotamento;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0
22/06/2018;15:27:00;63;com vítima;331,5;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0
22/06/2018;16:24:00;70;sem vítima;322,3;BR-101/RJ;Norte;Colisão - Traseira;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
24/06/2018;10:22:00;16;com vítima;321;BR-101/RJ;Norte;Colisão - Traseira;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
25/06/2018;07:48:00;26;sem vítima;322,8;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
25/06/2018;15:00:00;75;com vítima;329,5;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0
26/06/2018;05:23:00;4;sem vítima;322,8;BR-101/RJ;Norte;Colisão - Traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
27/06/2018;09:08:00;35;com vítima;321;BR-101/RJ;Sul;Atropelamento;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
29/06/2018;15:00:00;72;sem vítima;326,2;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
29/06/2018;15:11:00;74;sem vítima;327;BR-101/RJ;Norte;Colisão - Traseira;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0
29/06/2018;19:20:00;111;sem vítima;321,5;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
29/06/2018;20:07:00;117;sem vítima;331,6;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
30/06/2018;08:33:00;29;com vítima;332,8;BR-101/RJ;Sul;Tombamento;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0
30/06/2018;14:31:00;128;sem vítima;322,3;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
30/06/2018;18:15:00;201;sem vítima;323,5;BR-101/RJ;Norte;Colisão - Traseira;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
30/06/2018;18:18:00;203;sem vítima;324,5;BR-101/RJ;Norte;Engavetamento;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0
01/08/2018;07:18:00;10;sem vítima;334;BR-101/RJ;Sul;Queda de moto;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
01/08/2018;15:46:00;73;com vítima;324;BR-101/RJ;Norte;Colisão - Traseira;0;0;0;1;0;0;0;0;0;1;0;2;0;0;0
01/08/2018;17:50:00;84;com vítima;324,6;BR-101/RJ;Norte;Queda de moto;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
01/08/2018;19:00:00;97;sem vítima;331;BR-101/RJ;Norte;Colisão - Traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
02/08/2018;16:57:00;82;sem vítima;332;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
03/08/2018;02:29:00;5;sem vítima;322;BR-101/RJ;Norte;Colisão - Traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
04/08/2018;23:47:00;89;sem vítima;322;BR-101/RJ;Norte;Colisão - Lateral;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
06/08/2018;08:16:00;28;com vítima;322,3;BR-101/RJ;Sul;Colisão - Lateral;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
07/08/2018;08:29:00;21;sem vítima;322,3;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
07/08/2018;09:52:00;30;sem vítima;334;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
08/08/2018;16:39:00;74;sem vítima;322,5;BR-101/RJ;Norte;Colisão - Lateral;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
08/08/2018;19:00:00;89;com vítima;321;BR-101/RJ;Norte;Colisão - Traseira;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
09/08/2018;07:33:00;24;sem vítima;334;BR-101/RJ;Sul;Colisão - Lateral;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0
09/08/2018;17:12:00;74;sem vítima;333,5;BR-101/RJ;Norte;Colisão - Traseira;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
10/08/2018;00:26:00;3;sem vítima;334;BR-101/RJ;Norte;Colisão - Lateral;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
10/08/2018;06:33:00;15;com vítima;322,3;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
10/08/2018;07:27:00;18;sem vítima;322,3;BR-101/RJ;Norte;Colisão - Lateral;1;0;0;0;1;0;0;0;0;0;2;0;0;0;0
11/08/2018;16:37:00;68;sem vítima;322,3;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
12/08/2018;06:06:00;8;sem vítima;322,3;BR-101/RJ;Norte;Colisão - Lateral;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
13/08/2018;07:37:00;14;sem vítima;324,5;BR-101/RJ;Sul;Colisão - Lateral;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
13/08/2018;08:34:00;22;sem vítima;331;BR-101/RJ;Sul;Colisão - Lateral;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
13/08/2018;17:35:00;83;sem vítima;334;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
14/08/2018;05:53:00;13;sem vítima;323;BR-101/RJ;Sul;Colisão - Lateral;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
14/08/2018;08:42:00;33;sem vítima;322,1;BR-101/RJ;Norte;Colisão - Traseira;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
14/08/2018;12:09:00;51;sem vítima;323;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
14/08/2018;15:28:00;74;sem vítima;322,5;BR-101/RJ;Norte;Engavetamento;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0
14/08/2018;16:18:00;86;sem vítima;328;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
15/08/2018;07:46:00;13;sem vítima;328;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
15/08/2018;08:55:00;19;sem vítima;331;BR-101/RJ;Sul;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
15/08/2018;18:10:00;73;sem vítima;334;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
15/08/2018;18:23:00;76;sem vítima;321;BR-101/RJ;Norte;Queda de moto;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
16/08/2018;07:20:00;26;com vítima;334;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
16/08/2018;07:30:00;28;sem vítima;334;BR-101/RJ;Sul;Engavetamento;2;0;0;0;0;0;0;0;0;1;3;0;0;0;0
16/08/2018;14:39:00;67;sem vítima;322,8;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;0;0;0;0;0;0;2;3;0;0;0;0
17/08/2018;14:56:00;54;sem vítima;334;BR-101/RJ;Norte;Colisão - Lateral;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0
17/08/2018;15:42:00;61;sem vítima;329;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19/08/2018;03:39:00;15;sem vítima;328,1;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19/08/2018;20:36:00;79;sem vítima;324,5;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
21/08/2018;07:27:00;20;sem vítima;333,5;BR-101/RJ;Sul;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
21/08/2018;08:16:00;26;sem vítima;327;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;0;1;0;0;0;0;0;2;0;0;0;0
22/08/2018;01:32:00;5;com vítima;331,5;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0
22/08/2018;07:54:00;28;com vítima;333,7;BR-101/RJ;Sul;Colisão - Traseira;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
23/08/2018;06:40:00;21;sem vítima;333,8;BR-101/RJ;Norte;Colisão - Traseira;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
23/08/2018;17:14:00;90;sem vítima;327,5;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
23/08/2018;17:56:00;94;sem vítima;332;BR-101/RJ;Norte;Colisão - Traseira;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
